population_density,median_age,average_household_income,number_of_schools,number_of_hospitals,number_of_parks,public_transport_availability,unemployment_rate,retail_density,office_space_availability,green_space_percentage,average_temperature,air_quality_index,crime_rate_per_1000,fire_station_proximity,proximity_to_highways,internet_speed,housing_price_index,year,road_density,urban_area_type,development_trend_score
4863.753149664094,42.37528063466538,27141.34724822765,5.0,1.0,6.0,0.3603498020404189,5.389783583433549,19.823405118640025,47013.385289197955,5.5434714999400665,6.287800935797447,93.8369193953871,61.908220350158295,2.9181459194095813,18.056316172987927,57.8180707731953,97.70401914496117,2021.0,46.193185670094984,Industrial,2
5727.941261705476,37.752486875683644,43090.19186386293,4.0,3.0,6.0,,7.384518850873679,42.270816693873606,4455.382714979429,30.59186730748172,20.00119312120867,10.042123247835558,22.175116115015463,2.521650073283558,15.546414903677936,59.67422042994203,102.0307577349918,2021.0,51.26051276327706,Industrial,4
9186.39586441989,19.15672422151603,54061.313483287886,3.0,2.0,,,3.704867395077195,53.333228207751276,35542.62628850755,49.50477478185274,24.279651779884677,10.636951941572764,69.02152523983209,9.344798869775966,,27.150463703488754,108.37591524861998,2020.0,93.28103489483107,Industrial,3
1976.2331608735726,49.24283414273857,23977.658828017404,5.0,3.0,3.0,0.037967740870896716,5.2263978231061365,73.43952246188763,58771.2857658555,5.191246016638428,14.662800238711114,69.74113843065464,49.8389113785068,6.697772790867507,16.982085801685052,28.208683327031615,78.9360876767274,2019.0,22.787782480954245,Industrial,2
7318.762086601044,36.58683323618729,65127.65076976117,3.0,1.0,0.0,0.571544201932117,2.40087080193775,58.51461192229951,77162.67786636384,26.25584895936317,15.100620228361805,71.02746116653417,72.65404279412867,2.4593396644179624,2.9929276861965715,51.63281004995875,127.54666775862083,2021.0,70.0897145099172,Mixed,2
6946.203122030144,31.039160339207314,35724.77918176935,6.0,3.0,1.0,0.21843219654247714,6.725554205297675,,65511.247207275606,49.250451086722805,22.413545708603955,54.900208107217246,32.48652296823595,1.5526053267105477,12.812234037817872,56.54633839271941,112.66416871902754,2022.0,66.98112647424473,Mixed,5
3441.814521246599,31.220102540147824,25965.58083972895,3.0,4.0,2.0,0.4900003514313971,2.5654173416014885,57.15163928626244,63626.03830565403,27.227305576948975,26.743526765427198,21.032311381433818,,3.7007114506291003,17.56635616675076,19.79765636876303,99.3382327192617,2019.0,34.429679581640606,Mixed,3
5406.471909172062,18.0,33391.64528343259,2.0,3.0,2.0,0.4751405717549003,4.527351925715315,41.717180634038975,96076.18772662927,31.607497080440325,30.734201024442548,48.54970437782137,45.10829385079427,9.569153878867228,6.967224628652769,27.405715623634258,120.06726245274656,2020.0,51.06519676835611,Mixed,2
4084.7335013247693,40.93336599631363,98519.08323670973,1.0,2.0,1.0,0.6759105035722657,4.103102162251432,9.314359781620176,28392.7867278274,21.42204215876392,19.257173333253228,55.401970511837284,24.74270748324486,3.564266994574373,4.883585490144657,60.92063407100154,96.21150876404901,2021.0,31.733609473736415,Mixed,4
5371.377160837478,37.618572072457255,15438.717162623201,4.0,3.0,3.0,0.7599761264913236,3.202608441152356,72.897217726239,76041.95332502443,35.9010657752078,17.751826383335136,74.59151331591782,27.664396125498943,9.441470596808566,10.088617281045519,49.63686886447582,100.23306591006818,2019.0,53.41806890741118,Mixed,2
8018.262026809101,33.05919867666905,63722.46177539581,3.0,3.0,3.0,0.7002190454196741,8.72347172139877,76.85635543009418,41237.450869043125,33.50621105006947,9.594411584807272,1.6036524053618202,36.12829753724706,7.3647613236330765,0.9393164203780291,40.05491153860646,,2021.0,80.44227627085692,Industrial,3
6211.212465262626,47.78485207451672,399672.7457961427,4.0,1.0,6.0,0.3466559043425338,6.887122686562407,58.71626723368836,49273.99330803497,13.793028061190881,16.828687788258357,45.38461663684554,58.57372703814067,5.016983289871507,7.01446145017462,,101.66336454280852,2018.0,59.15753393624562,Industrial,4
6017.216746466884,21.16140981004154,47997.436569648766,3.0,1.0,3.0,0.049203162093930386,3.2804144133220974,81.72115331292204,49230.47882343362,37.23443305231107,19.60914451704296,68.73483405103788,36.644955102945765,1.981535810775038,,58.09199889257967,117.1684359432385,2022.0,60.355885902453906,Mixed,3
4139.381360090715,29.032275236323848,67078.61857360665,6.0,3.0,1.0,0.2927671173956108,,75.52781087301918,77231.66580030843,42.49074486521973,0.7282651079802704,27.30275154882373,61.97831346404664,1.359932021051734,,12.506231821085365,140.0950887771142,2021.0,47.24104495497592,Mixed,2
2031.8866701513298,26.49991745239614,66096.3742967784,4.0,3.0,3.0,0.8163993897121554,6.052186312835492,45.89403090564198,4445.807008551088,44.70789289906175,26.552043935438714,48.10077066030384,37.029183541739776,6.189242747718606,15.951743715508847,46.641036810543326,140.624890223109,2019.0,20.24107595668214,Residential,3
4583.063578919184,32.21205020228447,41386.07161676419,6.0,1.0,6.0,0.4353081225659029,,24.47381432813025,22747.911506782555,9.298673112139472,4.009873887210194,12.843573325808125,52.38867067048171,2.1075288641746592,6.757873907078212,66.1774977944812,106.69070426625629,2019.0,,Mixed,3
7413.21630972783,35.67470025257223,27843.51986733412,,4.0,4.0,0.6977430160473931,4.844523723577661,58.50796724514831,44409.43066069372,42.007457811027365,6.86141916376101,38.66366041742374,61.25747267284323,1.4990087644992112,10.496060921716095,59.18064074564737,71.92095669476379,2020.0,63.12145285688018,Industrial,5
1945.664286820705,39.30013523811355,67442.81947401278,4.0,2.0,3.0,0.6207263989162825,6.9383201952806015,41.14034895124129,98117.64564784306,44.975986526768686,29.382501810773192,39.18499317576799,71.90716230719676,1.8544104409407558,19.938376097747962,68.78287218364626,137.37821089828702,2019.0,12.527440397348997,Residential,3
2889.8212636466096,31.530265468948826,66047.54386018688,6.0,1.0,1.0,0.6785911395415468,4.6096634862561086,78.0940875735119,2530.752563647923,40.28501725519706,27.341356223997316,55.06351231460626,31.197172632556786,9.122354023470798,,26.37808260773059,112.21700547899232,2019.0,32.99346741084097,Residential,4
5252.5354724681365,26.226442648451062,49300.609824236235,8.0,5.0,5.0,0.7512104322602083,7.8942747369739035,46.31559681830189,29320.969529324957,31.52288647623212,0.7960416974195432,77.84251361347704,57.932854959972985,,14.006171535159353,65.01110669445194,85.63122753767749,2020.0,53.709836572007006,Mixed,5
3030.6904303054753,51.860069497704444,63838.887676167564,4.0,3.0,6.0,0.8671489006073633,6.132204066825658,68.5321054789225,50598.534543722184,12.396756630459862,-1.0435721242909253,39.23329033285431,38.806700808292945,7.244729434655608,5.233273690760782,55.569267972501365,67.20870266826668,2021.0,,Industrial,3
3414.953105769575,59.11640191788569,,7.0,2.0,1.0,0.20976018149200537,3.7834828332491917,30.73886191274277,42185.669287839424,45.57837656663903,20.18472909948543,69.09277639277009,,3.922770966095225,2.1359302586416673,52.21441262998228,103.26029465386354,2019.0,30.532198196577102,Mixed,2
4152.802836543646,36.43286671882025,38459.24869930424,7.0,2.0,2.0,0.046901802204121545,3.588808568414965,5.0,12328.893787111067,23.836469788422125,26.138602781724806,31.169712023373712,48.918191598677346,0.4215964008861861,0.836941480282154,41.54993080121116,117.10766209999704,2019.0,43.81287117572737,Mixed,3
2268.765191619701,27.432196329791328,55079.243622421505,3.0,3.0,4.0,0.5159326670521811,4.188178684016447,27.966177994362713,81077.39061831855,10.340002059855333,12.318041277676153,90.33256957191033,31.46875159302496,7.367442627145011,16.63233454731386,49.37232619647621,76.15644291447288,2022.0,20.671691256558486,Residential,1
3051.7563075672633,49.754541310422944,65380.65482183035,8.0,0.0,0.0,0.9084649163403934,3.1228763949559117,34.20477483321871,57006.4968367424,48.30260914438435,1.2098937695797218,44.198983893860216,70.23013983184848,9.516275816748657,0.09199820801205627,71.27107624967553,125.41956061431947,2020.0,34.20298856610083,Mixed,1
6406.8558335746175,20.53242893671535,,4.0,4.0,2.0,0.13752118780933542,2.311813972799627,75.63009021571598,79104.63576405028,42.2057517182483,11.11921420311586,49.7272365014645,25.1301664404748,8.097044619703253,17.010578558561388,91.90844966400596,126.1242776627362,2020.0,66.38996293579167,Mixed,3
2385.2604355380718,31.652266752951725,65183.25360153345,3.0,,,0.9325849869279501,5.630726002936026,53.01344304353156,22007.57459954449,49.883694754526076,6.0813212703762005,64.34008228707327,36.82430165401953,0.7557392039685829,16.6238116976361,46.152521963866,142.87412756725553,2021.0,21.77614102083891,Industrial,3
1804.2557310103248,28.038829486536983,39788.42253421748,6.0,2.0,3.0,0.8637819180280717,4.589861014354149,15.333259746003968,20137.09425340913,9.942444076106945,22.271666700376816,58.89312562461073,,8.87097005321503,7.45097400722214,44.94124755278329,94.36902289374218,2019.0,,Industrial,1
3739.9500409322113,23.404644495495113,,6.0,6.0,1.0,0.9635631341307929,7.107429844886393,43.06123723354777,,36.47956833533644,6.810149512068126,57.99010539597641,32.37964153523302,4.947436793668082,4.036688121347987,51.047421529971935,124.40053592752123,2018.0,34.42650754689689,Mixed,5
6463.911005019691,32.199757670782304,48152.38289322751,6.0,2.0,1.0,0.29136557723359424,3.642086047684807,52.53019509901834,24625.378516957782,49.8291532192098,11.549202815268504,28.563468322623226,51.01236429771886,7.7374578616014,2.965273818964278,,106.73375007577533,2018.0,57.21656342689884,Industrial,3
4606.156384006221,26.35827920826035,52621.686970468174,4.0,4.0,2.0,0.4123795259953671,4.978276709407623,55.8884291149665,94192.90004500389,,15.809956358662248,41.938100465718826,22.105524941782267,8.90010103053075,3.754450235031088,47.54095849769362,90.73657668447746,2021.0,48.939774775859014,Industrial,3
4070.8378437687634,35.12654464148655,28626.881815642642,6.0,1.0,6.0,0.8320415357549367,5.1489037222927,17.81115950688735,87348.1378545702,39.292084020932926,8.861523109975188,43.8920119961325,30.099653592086653,,6.782659267584843,33.30479883947361,122.23693378956332,2022.0,38.58086307789869,Industrial,4
5088.717595031214,35.27177167672464,51122.89687405432,7.0,3.0,9.0,0.27732025205864796,2.2925973209114834,8.662958228159141,95673.4586423455,38.747052187043835,23.334362809861986,24.98637356163945,61.28001371986581,2.705252245200722,8.677377651002221,65.03363192844495,81.32989568032494,2020.0,54.214435495238796,Industrial,2
1508.585134280696,28.786682764780206,,4.0,5.0,5.0,0.9761296760283533,4.5559975039745,83.22121757326177,89776.24244688958,6.6590289490734955,5.029287266848128,59.16920526206414,39.194662742826914,4.9757300048765805,6.439477135070035,52.196047432212744,,2022.0,13.555757010590607,Industrial,3
5989.4113075500645,31.294866434061305,70250.2122538533,,2.0,4.0,0.13042492099821956,3.716018552158795,66.46850254794569,93247.05994010663,44.770802659464955,15.949762250910593,68.64250997800295,69.85326759629254,4.743523526520084,1.1798872153123674,97.6548068856992,108.77620435418181,2022.0,55.6061352529921,Mixed,1
5766.870062807288,32.6915103209629,86238.81474373564,6.0,3.0,2.0,0.335900995787517,7.694453204733035,76.03360567477074,89025.66201541151,40.21788462327009,25.66157093857992,1.1533740125614578,48.90086612468074,0.9760647695729896,8.95334881979267,44.83846960254609,78.31471519283731,2022.0,54.66723631187276,Mixed,2
4181.383051808558,43.09846061119427,65404.69791650922,8.0,4.0,3.0,0.4596002460812889,4.518833237320067,37.41537747404978,38685.89538369481,,-2.059201698477498,54.54316629233523,52.44386442384035,8.52944902849359,17.614667820349936,35.0894416754892,120.50534988053232,2018.0,42.48432437651592,Industrial,5
7011.849023592833,33.515705989358146,605382.6391599406,5.0,2.0,5.0,0.20173118807132173,5.2477934828238855,76.48144919596086,68941.40784053729,27.569130108153267,9.928367311077025,34.084779569988015,12.444219312854823,5.630568265851515,13.1684346489308,63.92604980324864,113.84133871306412,2021.0,73.54356399052892,Mixed,2
2745.0078020939227,43.24701740786097,46074.09776971362,3.0,4.0,1.0,0.057793643169887776,2.581188214249324,61.09667366734405,,35.95936874464295,1.4506786984411324,,79.7167089955648,2.2967842933416147,0.8922554550973083,70.64637310250446,89.09216695641406,2018.0,35.12640228290838,Industrial,1
7255.817986507138,40.858129835546556,41765.191835339865,2.0,3.0,5.0,0.8824070452918261,6.135543740521628,56.082746735114604,51861.3702197002,24.247345319372037,4.407528810981564,59.664129300595924,54.71732718173601,3.306129725229309,17.265662280296844,60.88222000093705,84.71622558236061,2021.0,73.37060947423146,Mixed,2
5308.987331190502,40.71530696900742,74404.97029336312,1.0,1.0,2.0,0.31809907351237354,6.160069874954468,5.0,12835.694111553494,21.43604788688236,23.83196461665496,59.71030614016815,18.081822798007106,0.9674318059587539,2.0036289098473747,36.6581197228383,76.15809586954636,2020.0,46.716293722477324,Mixed,1
4326.894820243653,48.87845970345973,74021.40703477818,7.0,1.0,4.0,0.5671542124408114,0.1829263131457628,69.15719600837141,69249.6387490064,12.545948300486206,11.342571688326622,0.8653789640487306,-0.26112290774765423,8.547541693978024,4.6991689662817375,37.10714936283276,76.84280222329724,2022.0,41.24305547499297,Industrial,3
4960.252729263377,23.8060912025409,33459.74598302455,7.0,1.0,2.0,0.1828572326198158,5.624346635395101,63.8781989302692,14379.02978898812,47.16678346658813,27.447915675133522,,43.819774646845985,6.767740671090241,2.1127589162392835,82.16522239524159,92.55037245356073,2019.0,50.872836359276285,Mixed,3
4785.4704683781165,30.268168936928863,69461.91774306963,7.0,0.0,1.0,0.7360185662522272,5.526650865949207,52.88178449512109,87792.165213605,43.50494047768032,16.698867017724595,31.045928216973927,41.0462909097304,5.030624836485283,17.237350353353026,58.22429311531091,91.61719047975959,2022.0,51.807778721123036,Mixed,3
7440.565792835434,52.63298800299569,68007.67382791685,3.0,1.0,1.0,0.10444186891947316,5.494346571321822,49.695570630179354,7973.287895662226,30.926716755183058,22.65285063787311,,66.6799354787177,3.6181866894236525,10.557701538606665,28.43474898270918,128.99748541682544,2021.0,68.97869287892779,Industrial,1
2846.641745057973,32.426834994107324,32723.822299716114,,2.0,3.0,0.7099229665184734,5.641148455850213,61.87168166932481,38835.975872810915,43.32944481710575,33.21565329864447,34.12399338853762,29.005076186801425,1.9683093352281489,13.987543316427393,71.14635755075807,89.2142556384668,2020.0,,Industrial,3
3474.9615217068035,18.0,65809.13609578353,5.0,2.0,1.0,,2.028371137109774,23.73216706754761,96142.78488321367,41.76300012087991,19.160263536902676,53.389336266799596,61.632116295401026,8.22262631277131,6.4760594573191455,103.39764583687713,134.52790391930412,2020.0,35.79670589038707,Industrial,4
7072.605784144959,32.97031656852115,,6.0,1.0,3.0,0.592413494836863,5.761139493880056,78.42600090360835,75593.07328761189,11.010719089841832,,,56.38865001273124,3.8535428110837278,19.551035209359796,48.465930793207065,96.21143571658703,2018.0,72.37095837658629,Mixed,3
3808.9301296322815,36.3493953016325,10000.0,8.0,2.0,5.0,0.6831567629382016,5.059004034778666,48.68931211427372,70522.12597742397,30.96894013662196,28.33144357579362,11.47898772961287,56.62750151308933,5.0435784467729565,7.561371790743889,30.176912704230855,120.0527629739146,2021.0,38.82668092853849,Mixed,3
6801.066154663184,18.0,51797.95172615901,10.0,1.0,4.0,0.25940395543538985,4.3371972579810345,5.0,,49.386641786861325,30.862001745841923,52.90696040926304,84.4739760276591,1.297956325892704,16.049058078439234,,85.85420365246125,2021.0,63.50499130914314,Mixed,3
8398.87196601742,48.33935639887948,60156.294105099776,5.0,1.0,,0.6014477655074928,5.603716606665076,76.54226694512849,10924.538527152976,39.973107021089724,-9.737444920377214,31.261459910969375,61.40335318484925,,10.146480179414926,55.97353714730745,137.1080543332267,2019.0,92.0396029420342,Industrial,2
4196.4099461167325,27.86287536134398,52698.583902337734,5.0,1.0,3.0,0.034504519637610365,5.993089949750951,48.89900754325912,38700.738443767004,10.294125667379962,18.372328104721767,31.35387441030607,48.43464912012187,0.0701522052778758,1.1997058226028967,1.0,92.90547042138282,2022.0,,Industrial,5
6362.724653150611,38.28563115187516,112342.13634375948,5.0,1.0,2.0,0.2578205384985157,,84.50275709263484,69000.2259975344,34.24233322231125,,19.369014283099965,21.1100990635722,5.360722339144851,13.37573798043687,36.84860782438309,111.45488524367711,2020.0,58.53464709981564,Mixed,3
2692.615437320283,32.74018454655938,62577.02458469949,4.0,2.0,7.0,0.6298464854002269,3.3865702292004345,28.529744871333165,,25.228122601301614,22.78940951773799,48.14113444819074,72.501496369671,8.374974504379223,12.331978231312936,15.396304576134078,87.49942172110076,2020.0,34.987309390339426,Residential,5
6509.466596135619,22.116485807959585,57942.836385974006,3.0,2.0,5.0,0.4435776403062419,6.200098202257639,64.23944196996277,97485.1158093122,40.33192109376824,0.3968206208395042,26.811956823864083,50.23698422057146,1.4260715523488243,14.414969173209206,53.489557234799,85.81981040500598,2019.0,62.04618490473197,Mixed,5
5398.847971973534,24.2949186536458,63591.82606628182,7.0,4.0,0.0,0.02101322796055316,6.792939085980967,67.10518893493511,97049.71861629603,15.594632299014485,16.005902968473592,75.29639091596974,77.21240966876977,1.8624286282693414,16.483681825053274,55.1006409788012,79.09828779934385,2020.0,54.46091867244064,Mixed,3
,25.649171635724528,46173.619911998045,6.0,2.0,2.0,0.5924217759645651,9.302339483251542,65.38345468968988,50002.87071638335,42.31764487035083,16.688488463215208,44.56915584311886,38.20756350123436,5.588809445013732,10.994453508618072,58.461685898211435,119.25765520265995,2019.0,55.94568389756481,Residential,5
3708.85585592921,45.85671909183638,73589.58124187078,2.0,5.0,3.0,0.8339155396240564,0.902323866371697,57.99950114376059,1009.8527458592855,46.33868953780803,16.32472410090754,48.94078713098921,63.70852688183318,7.428550157757044,0.7827653635976151,88.97172636504945,96.29005659515799,2020.0,23.684232388712836,Mixed,2
,33.52461811899848,62220.03892354203,1.0,,3.0,0.000941531825740749,6.970274253780223,51.754634960242456,32016.88172055487,30.906576960509653,-10.144417469718732,,21.242892055990716,0.7682981472700912,6.8747225303308905,63.27681788145238,,2022.0,10.510538161297308,Industrial,2
6006.50412949901,29.781344834482532,61303.434077849815,4.0,,2.0,0.6894567758875372,,45.12396608820696,3404.1259210489798,19.55231167506747,17.500032125837816,69.93724276857627,36.34902617408296,5.475304428019074,0.44479913610134814,22.955542023786354,121.8250073939819,2020.0,61.756548618230255,Mixed,5
873.1936950410909,25.653910874097686,42517.59554266122,11.0,1.0,2.0,0.2225314457050066,5.788656248275769,61.47527486950227,5641.941250910124,39.19455566487011,14.072637017663554,76.88664164200709,72.71943176159752,0.4415048989647885,11.1149616750507,92.18428688787108,79.12541783744129,2021.0,,Industrial,5
4365.29901551493,46.96150221526126,23713.393471018135,,2.0,2.0,0.10584240795383881,4.255871533975499,83.14066525874651,58112.464829747456,48.49718679562941,12.71435155239127,69.57878956665053,58.32996045454135,4.194792119153313,3.1521744211346814,50.990409412372195,,2019.0,46.44588507027839,Mixed,2
6882.363732839939,49.64201272523587,44972.27821845419,2.0,5.0,3.0,0.5372091883906799,6.442444308101729,44.98105119156449,44596.17316554574,30.845021250617354,3.4481268169213557,,58.06583526282959,4.450885909621044,11.632389301903547,52.75641775437309,91.34468215131137,2019.0,72.49111152400013,Mixed,3
5383.7954717460725,46.84743898706681,60652.67712519785,4.0,1.0,4.0,0.6356592454539873,8.151580778161014,30.89385152003687,96620.49866584272,40.386106631216556,2.8880206482121373,58.2340863920699,48.825902901285986,4.629245150581984,,25.324766171085777,115.29527717563946,2018.0,56.34537169151209,Industrial,2
8896.685289579626,39.924373391541664,46106.01040510107,4.0,2.0,2.0,0.05577438106840127,3.0884394589224344,,95444.11729539535,22.25764085678308,-2.8863059705390413,18.91010079275928,39.02289301349273,0.1846710581169786,17.051842059995522,12.539589419378963,133.68404419111576,2019.0,101.03158710481199,Industrial,1
7050.2183051635475,37.898300418707116,,9.0,1.0,1.0,0.03535247208781156,3.9059836171359814,,29591.861974209532,29.62822300454794,5.837045601497941,84.86231147696381,30.1571232100251,0.7384958310660172,6.002743687574988,29.587994789633786,102.52458259496696,2019.0,73.1093329096247,Mixed,4
3692.203223348847,22.840621820240983,503527.62462873897,3.0,2.0,3.0,0.8477354367488706,5.860676253892491,53.62230200710015,17646.033348593894,7.194818448784146,0.32663831522766884,38.75618410822202,13.516589834124382,8.305999428575726,4.666399732882729,47.467582031266325,58.61367064327734,2020.0,33.006485943535154,Industrial,3
5054.626759702877,32.54180873288942,63611.58969253047,2.0,1.0,4.0,0.06622317228715702,3.3249432325282218,69.43261787298891,12431.266016853118,9.266260964793794,,117.40110717942115,54.08598885674623,9.748421440394706,19.389148034054088,73.4757151483021,107.75179436884926,,47.48278125986926,Industrial,3
4905.258594911128,28.161397966535635,35463.51748249371,6.0,,6.0,0.027728499779664517,3.7409001081159,34.59891211163039,43959.84429847109,48.63807239998983,10.618609373032957,73.14424984436819,25.899129109305996,2.6372766702097272,12.55858351819953,92.88997111922978,114.16924436632279,2021.0,47.56726176307217,Mixed,2
1835.6464733077455,18.0,58857.800237701624,5.0,3.0,4.0,0.29501331007908604,5.362754990610309,,79652.29572812314,48.72333258319994,20.792767107315964,58.151669709461245,77.30604554089264,6.612043338701535,17.088781462372626,12.49114347591427,126.2067530935056,2019.0,13.05230007164683,Residential,3
3119.2021670312934,45.57043419165366,42180.91707297206,6.0,3.0,6.0,0.7965424408039181,1.2655555024965168,72.09781852694434,6508.120223249197,47.77751178893182,,58.295370892336095,73.65950698369181,0.6010147982941871,0.3467128635645955,31.887266440521486,79.55734785673665,2020.0,30.198120342437694,Mixed,3
3878.4781860402795,28.041700536077247,24234.341157387276,4.0,2.0,6.0,0.5960172459927396,3.7611709852426616,60.39631014764012,,44.11087090963743,16.03492205093587,56.75758740896045,33.794362445728595,4.2923206840638155,0.2939414134304297,85.14253462439197,89.96265919403294,2019.0,40.08570770970693,Mixed,1
927.558994288127,46.95941907435307,51696.9175394325,1.0,1.0,2.0,0.7986995492618459,4.834701591273449,40.84795454100325,60349.81331630989,25.99774850271026,9.247008034738128,28.37274050063401,67.98440604596819,3.2318829441712724,12.986604631043717,52.1517499770116,88.3829030676369,2019.0,10.914193822730509,Industrial,5
5094.9869365032855,43.81746400760012,85726.35147636093,3.0,,3.0,0.06943152290821519,4.911647364640493,52.68299218846805,75810.11475245922,21.803759311223025,34.864044814406945,56.93135813032188,65.9600309919494,6.28594762381373,6.462528367686884,50.1477218125448,84.04555165382222,2021.0,46.166083575845974,Industrial,2
4501.856310693918,40.56717976633419,258284.7184308035,5.0,1.0,4.0,0.4417516374732672,6.269037998780624,20.00275622259157,84845.83644173677,34.44652744493486,-7.894549217085178,37.6778806287606,53.3361985809242,7.660918441151939,4.054802740118387,95.46619593027799,71.88268859773021,2021.0,45.65635423885877,Mixed,4
1654.2121973768517,,57387.84500788399,7.0,3.0,2.0,0.7183215420939817,5.0684116021287355,53.35560497508905,29177.182438329728,5.608067155999778,21.648999269233187,44.0645119513813,58.615853760302926,1.8359613063260705,19.655471037897275,61.54485169400007,109.79613181230808,2018.0,11.299308667805946,Industrial,5
5808.425730554664,28.846861179262923,70951.54126528448,,3.0,1.0,0.7115704628878948,5.643185661810354,49.66213926526342,83729.05051911215,46.136927321394765,8.543635846835901,42.78808865715984,,6.835445190506663,8.17640929203105,39.49776508990155,121.0517445124577,2021.0,58.39898260628603,Mixed,3
6431.7454893819195,,101000.61370288904,2.0,2.0,4.0,0.6930435204736218,3.4705942698691716,55.43878208289023,72138.11162458097,14.092298522283015,15.219945253329723,28.342345476800702,21.436431902300395,9.31986622517764,16.129118215806507,27.82030579067515,104.78140795451444,2019.0,,Mixed,2
5454.068957729778,35.431254309530495,45141.34035106625,5.0,4.0,1.0,0.891398961006838,4.046027572388865,47.472049057754276,41988.34432920757,48.51717840417753,27.171785373945646,52.78669046868392,65.17629381537236,7.835109960218638,18.486596933258678,27.824336070537292,92.61904234885742,2020.0,58.925158984291066,Mixed,3
4351.863649582059,38.01931685118704,42359.98790791374,4.0,2.0,3.0,0.27976001928591143,7.120811014984119,53.71740602736214,27986.74879203194,11.356977367546563,7.6962621591797475,1.6964210323234572,98.97047356220783,7.938420578548189,2.892920395141192,30.8048329110365,91.9423774089654,2020.0,45.05441609381611,Mixed,1
6182.88430350371,28.50923666433361,31666.15608121467,3.0,2.0,3.0,0.15307970232178436,3.187988438759399,71.90460664594485,62297.61554275998,40.219740194890136,7.940083610430887,65.91621342417282,12.64512086800966,1.7219153316788849,7.668611413206079,52.74995494289784,50.15845219023728,2019.0,52.57666714309267,Industrial,3
6360.440720953382,25.6883473922304,77810.32669692439,4.0,1.0,5.0,,2.4987589737444584,61.45451434810972,59705.42731767552,29.734761241905957,15.78759091610521,91.81302194520823,62.760643469381655,8.527596224270196,1.8903276466267105,53.22452725181422,95.84050368088961,2019.0,66.53367599321443,Mixed,4
5614.807139439376,39.77296008809423,37651.713415218495,7.0,1.0,1.0,0.4024161372661733,6.546150563599737,60.59860130095806,61398.48729518432,35.33887397069898,4.562587399595458,49.095103331327,25.951451395795903,1.037951263588619,19.471866911273906,76.49596337181552,120.66326447986764,2022.0,74.61696060187714,Industrial,1
3350.7754991304782,37.175134959387854,47588.071364493,5.0,2.0,3.0,0.17064379809644603,4.450429492407878,75.66273074647754,30867.28809003243,25.657050509022117,9.832990674965133,58.12917899560448,23.463925919086236,5.595879849408238,19.007476591399172,90.75773824010565,100.51353877702078,2019.0,38.87838212253029,Mixed,3
5553.201531022361,27.106476340974226,18021.242452574894,,1.0,2.0,0.882879420534226,3.7883398774944377,35.792988357412256,3768.1507022787355,5.565791795220884,-0.002440007289443713,40.90386044674409,44.75874879611531,2.9232494288762356,15.38995903495409,48.760321833095574,91.82024467147043,2021.0,44.941069718980415,Mixed,4
7390.9613016509575,20.61573281224596,72679.43685357051,6.0,1.0,4.0,0.40634842599149823,5.266437975564175,58.0621945506899,3917.293627141354,33.80186122144164,18.357339852428485,73.058469476986,32.074040909698695,5.444615707218755,8.916336115546631,60.68341521355862,95.97361737175454,2022.0,82.10807955791516,Mixed,4
3806.7418827765396,22.30076912672453,78165.16561556052,2.0,4.0,3.0,0.9711639807035332,6.921949177376684,38.925425149714926,20882.433606006885,38.944859786057975,,19.271354738651443,-5.435842373278398,9.895101399144615,9.14965270461121,47.32314300782109,85.40325808712555,2022.0,34.31961370214783,Industrial,3
9195.878678264862,,71915.5012716873,6.0,2.0,1.0,0.8203816353726004,2.530599972159658,39.82959373476305,76003.00427639452,29.84575474661657,18.557344165005027,1.8391757356529725,,8.30550759663428,17.560524635550095,46.46525260667908,92.82819060248318,,97.59646709505252,Industrial,4
3948.738132029231,28.867461853499286,22893.49437292564,4.0,1.0,8.0,0.5495626608842064,1.8220729629711112,82.55225276124315,64205.88058941257,12.113478101034183,31.579668111262354,59.121578388860534,11.312203914471741,0.31482219022273217,6.7902527720961565,67.28474384550185,93.27502036998088,2020.0,41.631549813769446,Industrial,2
5064.814026680272,31.610914543241662,67143.02081558613,4.0,1.0,4.0,,4.257050704827554,99.14595473276802,81969.91485990428,11.82349036521758,18.886174981148436,53.07062031946973,66.06192863052323,8.554151904268661,6.218485094608579,65.43928610654976,108.24064917675497,2018.0,42.84437312786428,Mixed,5
3655.0288079873276,49.50340258759062,21546.592305519982,6.0,3.0,1.0,0.2749261643080977,3.848339427521739,51.16545179293402,6448.811081164995,5.076826909918816,,45.4169803080787,45.76093707164103,8.25719394372981,6.135719970350177,3.822183462188889,113.81542173760867,2021.0,33.2609805361194,Mixed,1
5446.541671840521,23.778494385135854,56160.806041284806,2.0,3.0,4.0,0.8600310532161791,6.623775389084258,51.91027170835936,9821.722968108532,18.378166493209516,6.603442104967826,44.31974983880203,66.75205353749163,6.652807742067712,0.5918398249534484,40.60291146915483,127.86488813496157,2018.0,71.72486198039634,Mixed,4
1515.5566147294498,27.73005174282943,59101.55159967594,4.0,2.0,1.0,0.3771346719527351,6.344684132807088,42.06768253214183,20767.269521221075,,17.851617746469856,56.42956215384121,17.611170509661694,1.4987078111435193,,49.76046624142933,93.74542956041759,2021.0,9.940377004870061,Residential,2
